"date","pref","category","value","year","week_label_clean"
"2020-01-19","山形県","感染性胃腸炎",4.33,2020,"1月13日～1月19日（2020年）"
"2020-01-26","山形県","感染性胃腸炎",5.43,2020,"1月20日～1月26日（2020年）"
"2020-02-02","山形県","感染性胃腸炎",6.67,2020,"1月27日～2月2日（2020年）"
"2020-02-09","山形県","感染性胃腸炎",6.83,2020,"2月3日～2月9日（2020年）"
"2020-02-16","山形県","感染性胃腸炎",6.1,2020,"2月10日～2月16日（2020年）"
"2020-02-23","山形県","感染性胃腸炎",5.43,2020,"2月17日～2月23日（2020年）"
"2020-03-01","山形県","感染性胃腸炎",3.93,2020,"2月24日～3月1日（2020年）"
"2020-03-08","山形県","感染性胃腸炎",4.33,2020,"3月2日～3月8日（2020年）"
"2020-03-15","山形県","感染性胃腸炎",3.27,2020,"3月9日～3月15日（2020年）"
"2020-03-22","山形県","感染性胃腸炎",2.17,2020,"3月16日～3月22日（2020年）"
"2020-03-29","山形県","感染性胃腸炎",2.2,2020,"3月23日～3月29日（2020年）"
"2020-04-05","山形県","感染性胃腸炎",1.77,2020,"3月30日～4月5日（2020年）"
"2020-04-12","山形県","感染性胃腸炎",1.41,2020,"4月6日～4月12日（2020年）"
"2020-04-19","山形県","感染性胃腸炎",1.37,2020,"4月13日～4月19日（2020年）"
"2020-04-26","山形県","感染性胃腸炎",1.43,2020,"4月20日～4月26日（2020年）"
"2020-05-03","山形県","感染性胃腸炎",1.31,2020,"4月27日～5月3日（2020年）"
"2020-05-10","山形県","感染性胃腸炎",0.69,2020,"5月4日～5月10日（2020年）"
"2020-05-17","山形県","感染性胃腸炎",1.07,2020,"5月11日～5月17日（2020年）"
"2020-05-24","山形県","感染性胃腸炎",0.93,2020,"5月18日～5月24日（2020年）"
"2020-05-31","山形県","感染性胃腸炎",1.59,2020,"5月25日～5月31日（2020年）"
"2020-06-07","山形県","感染性胃腸炎",1.48,2020,"6月1日～6月7日（2020年）"
"2020-06-14","山形県","感染性胃腸炎",1.21,2020,"6月8日～6月14日（2020年）"
"2020-06-21","山形県","感染性胃腸炎",1.66,2020,"6月15日～6月21日（2020年）"
"2020-06-28","山形県","感染性胃腸炎",1.48,2020,"6月22日～6月28日（2020年）"
"2020-07-05","山形県","感染性胃腸炎",1.31,2020,"6月29日～7月5日（2020年）"
"2020-07-12","山形県","感染性胃腸炎",1.55,2020,"7月6日～7月12日（2020年）"
"2020-07-19","山形県","感染性胃腸炎",1.72,2020,"7月13日～7月19日（2020年）"
"2020-07-26","山形県","感染性胃腸炎",1.52,2020,"7月20日～7月26日（2020年）"
"2020-08-02","山形県","感染性胃腸炎",2,2020,"7月27日～8月2日（2020年）"
"2020-08-09","山形県","感染性胃腸炎",1.93,2020,"8月3日～8月9日（2020年）"
"2020-08-16","山形県","感染性胃腸炎",0.59,2020,"8月10日～8月16日（2020年）"
"2020-08-23","山形県","感染性胃腸炎",1.97,2020,"8月17日～8月23日（2020年）"
"2020-08-30","山形県","感染性胃腸炎",2.03,2020,"8月24日～8月30日（2020年）"
"2020-09-06","山形県","感染性胃腸炎",1.52,2020,"8月31日～9月6日（2020年）"
"2020-09-13","山形県","感染性胃腸炎",1.97,2020,"9月7日～9月13日（2020年）"
"2020-09-20","山形県","感染性胃腸炎",2.24,2020,"9月14日～9月20日（2020年）"
"2020-09-27","山形県","感染性胃腸炎",1.34,2020,"9月21日～9月27日（2020年）"
"2020-10-04","山形県","感染性胃腸炎",1.69,2020,"9月28日～10月4日（2020年）"
"2020-10-11","山形県","感染性胃腸炎",1.83,2020,"10月5日～10月11日（2020年）"
