"date","pref","category","value","year","week_label_clean"
"2023-10-29","香川県","RSウイルス",0.14,2023,"10月23日～10月29日（2023年）"
"2023-11-12","香川県","RSウイルス",0.04,2023,"11月6日～11月12日（2023年）"
"2023-12-10","香川県","RSウイルス",0.07,2023,"12月4日～12月10日（2023年）"
"2023-12-17","香川県","RSウイルス",0.11,2023,"12月11日～12月17日（2023年）"
"2023-12-24","香川県","RSウイルス",0.07,2023,"12月18日～12月24日（2023年）"
"2024-01-14","香川県","RSウイルス",0.04,2024,"1月8日～1月14日（2024年）"
"2024-01-28","香川県","RSウイルス",0.07,2024,"1月22日～1月28日（2024年）"
"2024-02-04","香川県","RSウイルス",0.14,2024,"1月29日～2月4日（2024年）"
"2024-02-11","香川県","RSウイルス",0.04,2024,"2月5日～2月11日（2024年）"
"2024-02-18","香川県","RSウイルス",0.07,2024,"2月12日～2月18日（2024年）"
"2024-02-25","香川県","RSウイルス",0.32,2024,"2月19日～2月25日（2024年）"
"2024-03-03","香川県","RSウイルス",0.21,2024,"2月26日～3月3日（2024年）"
"2024-03-10","香川県","RSウイルス",0.11,2024,"3月4日～3月10日（2024年）"
"2024-03-17","香川県","RSウイルス",0.57,2024,"3月11日～3月17日（2024年）"
"2024-03-24","香川県","RSウイルス",0.39,2024,"3月18日～3月24日（2024年）"
"2024-03-31","香川県","RSウイルス",0.64,2024,"3月25日～3月31日（2024年）"
"2024-04-07","香川県","RSウイルス",0.79,2024,"4月1日～4月7日（2024年）"
"2024-04-14","香川県","RSウイルス",0.64,2024,"4月8日～4月14日（2024年）"
"2024-04-21","香川県","RSウイルス",1.04,2024,"4月15日～4月21日（2024年）"
"2024-04-28","香川県","RSウイルス",1.39,2024,"4月22日～4月28日（2024年）"
"2024-05-05","香川県","RSウイルス",0.82,2024,"4月29日～5月5日（2024年）"
"2024-05-12","香川県","RSウイルス",1.21,2024,"5月6日～5月12日（2024年）"
"2024-05-19","香川県","RSウイルス",1.36,2024,"5月13日～5月19日（2024年）"
"2024-05-26","香川県","RSウイルス",1.86,2024,"5月20日～5月26日（2024年）"
"2024-06-02","香川県","RSウイルス",1.46,2024,"5月27日～6月2日（2024年）"
"2024-06-09","香川県","RSウイルス",2.21,2024,"6月3日～6月9日（2024年）"
"2024-06-16","香川県","RSウイルス",1.57,2024,"6月10日～6月16日（2024年）"
"2024-06-23","香川県","RSウイルス",1.25,2024,"6月17日～6月23日（2024年）"
"2024-06-30","香川県","RSウイルス",1.14,2024,"6月24日～6月30日（2024年）"
"2024-07-07","香川県","RSウイルス",2.32,2024,"7月1日～7月7日（2024年）"
"2024-07-14","香川県","RSウイルス",3.32,2024,"7月8日～7月14日（2024年）"
"2024-07-21","香川県","RSウイルス",2.93,2024,"7月15日～7月21日（2024年）"
"2024-07-28","香川県","RSウイルス",2.86,2024,"7月22日～7月28日（2024年）"
"2024-08-04","香川県","RSウイルス",2.36,2024,"7月29日～8月4日（2024年）"
"2024-08-11","香川県","RSウイルス",1.93,2024,"8月5日～8月11日（2024年）"
"2024-08-18","香川県","RSウイルス",1.04,2024,"8月12日～8月18日（2024年）"
"2024-08-25","香川県","RSウイルス",0.43,2024,"8月19日～8月25日（2024年）"
"2024-09-01","香川県","RSウイルス",0.5,2024,"8月26日～9月1日（2024年）"
"2024-09-08","香川県","RSウイルス",0.18,2024,"9月2日～9月8日（2024年）"
"2024-09-15","香川県","RSウイルス",0.54,2024,"9月9日～9月15日（2024年）"
"2024-09-22","香川県","RSウイルス",0.5,2024,"9月16日～9月22日（2024年）"
"2024-09-29","香川県","RSウイルス",0.32,2024,"9月23日～9月29日（2024年）"
"2024-10-06","香川県","RSウイルス",0.32,2024,"9月30日～10月6日（2024年）"
"2024-10-13","香川県","RSウイルス",0.25,2024,"10月7日～10月13日（2024年）"
"2024-10-20","香川県","RSウイルス",0.14,2024,"10月14日～10月20日（2024年）"
"2024-10-27","香川県","RSウイルス",0.11,2024,"10月21日～10月27日（2024年）"
"2024-11-03","香川県","RSウイルス",0.11,2024,"10月28日～11月3日（2024年）"
"2024-11-10","香川県","RSウイルス",0.25,2024,"11月4日～11月10日（2024年）"
"2024-11-24","香川県","RSウイルス",0.39,2024,"11月18日～11月24日（2024年）"
"2024-12-01","香川県","RSウイルス",0.11,2024,"11月25日～12月1日（2024年）"
"2024-12-08","香川県","RSウイルス",0.14,2024,"12月2日～12月8日（2024年）"
"2024-12-15","香川県","RSウイルス",0.29,2024,"12月9日～12月15日（2024年）"
"2024-12-22","香川県","RSウイルス",0.43,2024,"12月16日～12月22日（2024年）"
"2024-12-29","香川県","RSウイルス",0.39,2024,"12月23日～12月29日（2024年）"
"2025-01-12","香川県","RSウイルス",0.25,2025,"1月6日～1月12日（2025年）"
"2025-01-19","香川県","RSウイルス",0.25,2025,"1月13日～1月19日（2025年）"
"2025-02-02","香川県","RSウイルス",1.18,2025,"1月27日～2月2日（2025年）"
"2025-02-09","香川県","RSウイルス",0.82,2025,"2月3日～2月9日（2025年）"
"2025-02-16","香川県","RSウイルス",1.04,2025,"2月10日～2月16日（2025年）"
"2025-02-23","香川県","RSウイルス",0.89,2025,"2月17日～2月23日（2025年）"
"2025-03-02","香川県","RSウイルス",0.79,2025,"2月24日～3月2日（2025年）"
"2025-03-09","香川県","RSウイルス",1.29,2025,"3月3日～3月9日（2025年）"
"2025-03-16","香川県","RSウイルス",0.93,2025,"3月10日～3月16日（2025年）"
"2025-03-23","香川県","RSウイルス",1.61,2025,"3月17日～3月23日（2025年）"
"2025-03-30","香川県","RSウイルス",1.07,2025,"3月24日～3月30日（2025年）"
"2025-04-06","香川県","RSウイルス",0.89,2025,"3月31日～4月6日（2025年）"
"2025-04-13","香川県","RSウイルス",0.54,2025,"4月7日～4月13日（2025年）"
