"date","pref","category","value","year","week_label_clean"
"2021-10-31","山梨県","RSウイルス",0.08,2021,"10月25日～10月31日（2021年）"
"2021-11-21","山梨県","RSウイルス",0.04,2021,"11月15日～11月21日（2021年）"
"2021-01-02","山梨県","RSウイルス",0.04,2021,"12月27日～1月2日（2021年）"
"2022-01-09","山梨県","RSウイルス",0.04,2022,"1月3日～1月9日（2022年）"
"2022-01-23","山梨県","RSウイルス",0.04,2022,"1月17日～1月23日（2022年）"
"2022-01-30","山梨県","RSウイルス",0.25,2022,"1月24日～1月30日（2022年）"
"2022-02-13","山梨県","RSウイルス",0.13,2022,"2月7日～2月13日（2022年）"
"2022-04-24","山梨県","RSウイルス",0.04,2022,"4月18日～4月24日（2022年）"
"2022-05-08","山梨県","RSウイルス",0.04,2022,"5月2日～5月8日（2022年）"
"2022-06-12","山梨県","RSウイルス",0.04,2022,"6月6日～6月12日（2022年）"
"2022-07-24","山梨県","RSウイルス",0.17,2022,"7月18日～7月24日（2022年）"
"2022-07-31","山梨県","RSウイルス",0.33,2022,"7月25日～7月31日（2022年）"
"2022-08-07","山梨県","RSウイルス",0.71,2022,"8月1日～8月7日（2022年）"
"2022-08-14","山梨県","RSウイルス",0.59,2022,"8月8日～8月14日（2022年）"
"2022-08-21","山梨県","RSウイルス",0.21,2022,"8月15日～8月21日（2022年）"
"2022-08-28","山梨県","RSウイルス",0.42,2022,"8月22日～8月28日（2022年）"
"2022-09-04","山梨県","RSウイルス",0.67,2022,"8月29日～9月4日（2022年）"
"2022-09-11","山梨県","RSウイルス",1.17,2022,"9月5日～9月11日（2022年）"
"2022-09-18","山梨県","RSウイルス",1.54,2022,"9月12日～9月18日（2022年）"
"2022-09-25","山梨県","RSウイルス",1.42,2022,"9月19日～9月25日（2022年）"
"2022-10-02","山梨県","RSウイルス",1.75,2022,"9月26日～10月2日（2022年）"
"2022-10-09","山梨県","RSウイルス",0.83,2022,"10月3日～10月9日（2022年）"
"2022-10-16","山梨県","RSウイルス",2.13,2022,"10月10日～10月16日（2022年）"
"2022-10-23","山梨県","RSウイルス",2.25,2022,"10月17日～10月23日（2022年）"
"2022-10-30","山梨県","RSウイルス",2.08,2022,"10月24日～10月30日（2022年）"
"2022-11-06","山梨県","RSウイルス",1.13,2022,"10月31日～11月6日（2022年）"
"2022-11-13","山梨県","RSウイルス",1.79,2022,"11月7日～11月13日（2022年）"
"2022-11-20","山梨県","RSウイルス",1.58,2022,"11月14日～11月20日（2022年）"
"2022-11-27","山梨県","RSウイルス",0.92,2022,"11月21日～11月27日（2022年）"
"2022-12-04","山梨県","RSウイルス",0.46,2022,"11月28日～12月4日（2022年）"
"2022-12-11","山梨県","RSウイルス",0.79,2022,"12月5日～12月11日（2022年）"
"2022-12-18","山梨県","RSウイルス",0.5,2022,"12月12日～12月18日（2022年）"
"2022-12-25","山梨県","RSウイルス",0.54,2022,"12月19日～12月25日（2022年）"
"2022-01-01","山梨県","RSウイルス",0.67,2022,"12月26日～1月1日（2022年）"
"2023-01-08","山梨県","RSウイルス",0.58,2023,"1月2日～1月8日（2023年）"
"2023-01-15","山梨県","RSウイルス",0.42,2023,"1月9日～1月15日（2023年）"
"2023-01-22","山梨県","RSウイルス",0.42,2023,"1月16日～1月22日（2023年）"
"2023-01-29","山梨県","RSウイルス",0.21,2023,"1月23日～1月29日（2023年）"
"2023-02-05","山梨県","RSウイルス",0.33,2023,"1月30日～2月5日（2023年）"
"2023-02-12","山梨県","RSウイルス",0.04,2023,"2月6日～2月12日（2023年）"
"2023-02-19","山梨県","RSウイルス",0.25,2023,"2月13日～2月19日（2023年）"
"2023-02-26","山梨県","RSウイルス",0.17,2023,"2月20日～2月26日（2023年）"
"2023-03-05","山梨県","RSウイルス",0.04,2023,"2月27日～3月5日（2023年）"
"2023-03-19","山梨県","RSウイルス",0.04,2023,"3月13日～3月19日（2023年）"
"2023-03-26","山梨県","RSウイルス",0.04,2023,"3月20日～3月26日（2023年）"
"2023-04-02","山梨県","RSウイルス",0.17,2023,"3月27日～4月2日（2023年）"
"2023-04-09","山梨県","RSウイルス",0.17,2023,"4月3日～4月9日（2023年）"
"2023-04-23","山梨県","RSウイルス",0.04,2023,"4月17日～4月23日（2023年）"
"2023-05-14","山梨県","RSウイルス",0.08,2023,"5月8日～5月14日（2023年）"
"2023-05-21","山梨県","RSウイルス",0.08,2023,"5月15日～5月21日（2023年）"
"2023-06-04","山梨県","RSウイルス",1.21,2023,"5月29日～6月4日（2023年）"
"2023-06-11","山梨県","RSウイルス",1.04,2023,"6月5日～6月11日（2023年）"
"2023-06-18","山梨県","RSウイルス",1.33,2023,"6月12日～6月18日（2023年）"
"2023-06-25","山梨県","RSウイルス",1.13,2023,"6月19日～6月25日（2023年）"
"2023-07-02","山梨県","RSウイルス",1.04,2023,"6月26日～7月2日（2023年）"
