"date","pref","category","value","year","week_label_clean"
"2012-11-11","京都府","流行性耳下腺炎",0.09,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","急性出血性結膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","流行性角結膜炎",0.33,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","細菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","無菌性髄膜炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","マイコプラズマ肺炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-11","京都府","クラミジア肺炎",0,2012,"11月5日～11月11日（2012年）"
"2012-11-18","京都府","インフルエンザ",0.02,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","咽頭結膜熱",0.11,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","A群溶血性レンサ球菌咽頭炎",1.26,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","感染性胃腸炎",12.24,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","水痘",1.15,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","手足口病",0.07,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","伝染性紅斑",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","突発性発しん",0.5,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","百日咳",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","ヘルパンギーナ",0.07,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","流行性耳下腺炎",0.08,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","急性出血性結膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","流行性角結膜炎",0.47,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","細菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","無菌性髄膜炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","マイコプラズマ肺炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-18","京都府","クラミジア肺炎",0,2012,"11月12日～11月18日（2012年）"
"2012-11-25","京都府","インフルエンザ",0.07,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","咽頭結膜熱",0.11,2012,"11月19日～11月25日（2012年）"
"2012-11-25","京都府","A群溶血性レンサ球菌咽頭炎",1.14,2012,"11月19日～11月25日（2012年）"
