"date","pref","category","value","year","week_label_clean"
"2012-11-25","香川県","百日咳",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","ヘルパンギーナ",0.47,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","流行性耳下腺炎",0.27,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","急性出血性結膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","流行性角結膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","細菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","無菌性髄膜炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","マイコプラズマ肺炎",0,2012,"11月19日～11月25日（2012年）"
"2012-11-25","香川県","クラミジア肺炎",0,2012,"11月19日～11月25日（2012年）"
"2012-12-02","香川県","インフルエンザ",0.02,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","咽頭結膜熱",0.17,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","A群溶血性レンサ球菌咽頭炎",0.43,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","感染性胃腸炎",19.57,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","水痘",1.13,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","手足口病",0.43,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","伝染性紅斑",0.1,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","突発性発しん",0.53,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","百日咳",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","ヘルパンギーナ",0.43,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","流行性耳下腺炎",0.13,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","急性出血性結膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","流行性角結膜炎",0.33,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","細菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","無菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","マイコプラズマ肺炎",0.4,2012,"11月26日～12月2日（2012年）"
"2012-12-02","香川県","クラミジア肺炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-09","香川県","インフルエンザ",0.02,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","咽頭結膜熱",0.17,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","A群溶血性レンサ球菌咽頭炎",0.73,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","感染性胃腸炎",27,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","水痘",1.23,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","手足口病",0.47,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","伝染性紅斑",0.1,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","突発性発しん",0.33,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","百日咳",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","ヘルパンギーナ",0.6,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","流行性耳下腺炎",0.1,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","急性出血性結膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","流行性角結膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","細菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","無菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","マイコプラズマ肺炎",0.4,2012,"12月3日～12月9日（2012年）"
"2012-12-09","香川県","クラミジア肺炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-16","香川県","インフルエンザ",0.04,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","咽頭結膜熱",0.17,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","A群溶血性レンサ球菌咽頭炎",0.57,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","感染性胃腸炎",33.03,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","水痘",1.33,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","手足口病",0.4,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","伝染性紅斑",0.07,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","突発性発しん",0.33,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","百日咳",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","ヘルパンギーナ",0.07,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","流行性耳下腺炎",0.1,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","急性出血性結膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","流行性角結膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","細菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","無菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","マイコプラズマ肺炎",0.2,2012,"12月10日～12月16日（2012年）"
"2012-12-16","香川県","クラミジア肺炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-23","香川県","インフルエンザ",0.14,2012,"12月17日～12月23日（2012年）"
"2012-12-23","香川県","咽頭結膜熱",0.4,2012,"12月17日～12月23日（2012年）"
