"date","pref","category","value","year","week_label_clean"
"2012-12-02","大分県","手足口病",0.44,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","伝染性紅斑",0.06,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","突発性発しん",0.86,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","百日咳",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","ヘルパンギーナ",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","流行性耳下腺炎",1.5,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","急性出血性結膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","流行性角結膜炎",0.2,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","細菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","無菌性髄膜炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","マイコプラズマ肺炎",1.36,2012,"11月26日～12月2日（2012年）"
"2012-12-02","大分県","クラミジア肺炎",0,2012,"11月26日～12月2日（2012年）"
"2012-12-09","大分県","インフルエンザ",1.05,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","咽頭結膜熱",0.22,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","A群溶血性レンサ球菌咽頭炎",2.36,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","感染性胃腸炎",26,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","水痘",2.47,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","手足口病",0.47,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","伝染性紅斑",0.03,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","突発性発しん",0.69,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","百日咳",0.06,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","ヘルパンギーナ",0.14,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","流行性耳下腺炎",1.69,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","急性出血性結膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","流行性角結膜炎",0.2,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","細菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","無菌性髄膜炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","マイコプラズマ肺炎",0.91,2012,"12月3日～12月9日（2012年）"
"2012-12-09","大分県","クラミジア肺炎",0,2012,"12月3日～12月9日（2012年）"
"2012-12-16","大分県","インフルエンザ",1.86,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","咽頭結膜熱",0.36,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","A群溶血性レンサ球菌咽頭炎",2.25,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","感染性胃腸炎",29,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","水痘",2.86,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","手足口病",0.69,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","伝染性紅斑",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","突発性発しん",0.75,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","百日咳",0.03,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","ヘルパンギーナ",0.08,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","流行性耳下腺炎",1.17,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","急性出血性結膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","流行性角結膜炎",0.6,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","細菌性髄膜炎",0.09,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","無菌性髄膜炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","マイコプラズマ肺炎",0.64,2012,"12月10日～12月16日（2012年）"
"2012-12-16","大分県","クラミジア肺炎",0,2012,"12月10日～12月16日（2012年）"
"2012-12-23","大分県","インフルエンザ",3.14,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","咽頭結膜熱",0.44,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","A群溶血性レンサ球菌咽頭炎",2.31,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","感染性胃腸炎",24.61,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","水痘",3,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","手足口病",0.44,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","伝染性紅斑",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","突発性発しん",0.56,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","百日咳",0.03,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","ヘルパンギーナ",0.11,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","流行性耳下腺炎",1.22,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","急性出血性結膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","流行性角結膜炎",0.2,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","細菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","無菌性髄膜炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","マイコプラズマ肺炎",1.09,2012,"12月17日～12月23日（2012年）"
"2012-12-23","大分県","クラミジア肺炎",0,2012,"12月17日～12月23日（2012年）"
"2012-12-30","大分県","インフルエンザ",2.84,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","咽頭結膜熱",0.86,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","A群溶血性レンサ球菌咽頭炎",2.06,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","感染性胃腸炎",15.36,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","水痘",2.47,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","手足口病",0.72,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","伝染性紅斑",0.03,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","突発性発しん",0.58,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","百日咳",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","ヘルパンギーナ",0.14,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","流行性耳下腺炎",1,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","急性出血性結膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","流行性角結膜炎",0.4,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","細菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","無菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","マイコプラズマ肺炎",0.73,2012,"12月24日～12月30日（2012年）"
"2012-12-30","大分県","クラミジア肺炎",0,2012,"12月24日～12月30日（2012年）"
"2013-01-06","大分県","インフルエンザ",3.09,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","咽頭結膜熱",0.31,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","A群溶血性レンサ球菌咽頭炎",0.81,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","感染性胃腸炎",7.11,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","水痘",2.72,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","手足口病",0.44,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","伝染性紅斑",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","突発性発しん",0.53,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","百日咳",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","ヘルパンギーナ",0.03,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","流行性耳下腺炎",0.75,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","急性出血性結膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","流行性角結膜炎",1,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","細菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","大分県","無菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
