"date","pref","category","value","year","week_label_clean"
"2021-09-26","新潟県","RSウイルス",1.6,2021,"9月20日～9月26日（2021年）"
"2021-10-03","新潟県","RSウイルス",1.14,2021,"9月27日～10月3日（2021年）"
"2021-10-10","新潟県","RSウイルス",0.7,2021,"10月4日～10月10日（2021年）"
"2021-10-17","新潟県","RSウイルス",0.42,2021,"10月11日～10月17日（2021年）"
"2021-10-24","新潟県","RSウイルス",0.33,2021,"10月18日～10月24日（2021年）"
"2021-10-31","新潟県","RSウイルス",0.44,2021,"10月25日～10月31日（2021年）"
"2021-11-07","新潟県","RSウイルス",0.05,2021,"11月1日～11月7日（2021年）"
"2021-11-14","新潟県","RSウイルス",0.04,2021,"11月8日～11月14日（2021年）"
"2021-11-21","新潟県","RSウイルス",0.02,2021,"11月15日～11月21日（2021年）"
"2021-11-28","新潟県","RSウイルス",0.02,2021,"11月22日～11月28日（2021年）"
"2021-12-26","新潟県","RSウイルス",0.05,2021,"12月20日～12月26日（2021年）"
"2022-01-09","新潟県","RSウイルス",0.02,2022,"1月3日～1月9日（2022年）"
"2022-01-16","新潟県","RSウイルス",0.04,2022,"1月10日～1月16日（2022年）"
"2022-01-23","新潟県","RSウイルス",0.28,2022,"1月17日～1月23日（2022年）"
"2022-01-30","新潟県","RSウイルス",0.02,2022,"1月24日～1月30日（2022年）"
"2022-02-06","新潟県","RSウイルス",0.02,2022,"1月31日～2月6日（2022年）"
"2022-03-20","新潟県","RSウイルス",0.02,2022,"3月14日～3月20日（2022年）"
"2022-07-03","新潟県","RSウイルス",0.05,2022,"6月27日～7月3日（2022年）"
"2022-07-10","新潟県","RSウイルス",0.21,2022,"7月4日～7月10日（2022年）"
"2022-07-17","新潟県","RSウイルス",0.18,2022,"7月11日～7月17日（2022年）"
"2022-07-31","新潟県","RSウイルス",0.11,2022,"7月25日～7月31日（2022年）"
"2022-08-07","新潟県","RSウイルス",0.21,2022,"8月1日～8月7日（2022年）"
"2022-08-14","新潟県","RSウイルス",0.32,2022,"8月8日～8月14日（2022年）"
"2022-08-21","新潟県","RSウイルス",0.27,2022,"8月15日～8月21日（2022年）"
"2022-08-28","新潟県","RSウイルス",0.23,2022,"8月22日～8月28日（2022年）"
"2022-09-04","新潟県","RSウイルス",0.52,2022,"8月29日～9月4日（2022年）"
"2022-09-11","新潟県","RSウイルス",0.5,2022,"9月5日～9月11日（2022年）"
"2022-09-18","新潟県","RSウイルス",0.5,2022,"9月12日～9月18日（2022年）"
"2022-09-25","新潟県","RSウイルス",0.45,2022,"9月19日～9月25日（2022年）"
"2022-10-02","新潟県","RSウイルス",0.7,2022,"9月26日～10月2日（2022年）"
"2022-10-09","新潟県","RSウイルス",1.16,2022,"10月3日～10月9日（2022年）"
"2022-10-16","新潟県","RSウイルス",0.96,2022,"10月10日～10月16日（2022年）"
"2022-10-23","新潟県","RSウイルス",1.13,2022,"10月17日～10月23日（2022年）"
"2022-10-30","新潟県","RSウイルス",1.39,2022,"10月24日～10月30日（2022年）"
"2022-11-06","新潟県","RSウイルス",1.68,2022,"10月31日～11月6日（2022年）"
"2022-11-13","新潟県","RSウイルス",1.59,2022,"11月7日～11月13日（2022年）"
"2022-11-20","新潟県","RSウイルス",1.79,2022,"11月14日～11月20日（2022年）"
"2022-11-27","新潟県","RSウイルス",1.82,2022,"11月21日～11月27日（2022年）"
"2022-12-04","新潟県","RSウイルス",1.38,2022,"11月28日～12月4日（2022年）"
"2022-12-11","新潟県","RSウイルス",1.46,2022,"12月5日～12月11日（2022年）"
"2022-12-18","新潟県","RSウイルス",1.21,2022,"12月12日～12月18日（2022年）"
"2022-12-25","新潟県","RSウイルス",0.45,2022,"12月19日～12月25日（2022年）"
"2022-01-01","新潟県","RSウイルス",0.36,2022,"12月26日～1月1日（2022年）"
"2023-01-08","新潟県","RSウイルス",0.52,2023,"1月2日～1月8日（2023年）"
"2023-01-15","新潟県","RSウイルス",0.36,2023,"1月9日～1月15日（2023年）"
"2023-01-22","新潟県","RSウイルス",0.75,2023,"1月16日～1月22日（2023年）"
"2023-01-29","新潟県","RSウイルス",0.96,2023,"1月23日～1月29日（2023年）"
"2023-02-05","新潟県","RSウイルス",0.45,2023,"1月30日～2月5日（2023年）"
"2023-02-12","新潟県","RSウイルス",0.75,2023,"2月6日～2月12日（2023年）"
"2023-02-19","新潟県","RSウイルス",0.52,2023,"2月13日～2月19日（2023年）"
"2023-02-26","新潟県","RSウイルス",0.34,2023,"2月20日～2月26日（2023年）"
"2023-03-05","新潟県","RSウイルス",1.09,2023,"2月27日～3月5日（2023年）"
"2023-03-12","新潟県","RSウイルス",0.54,2023,"3月6日～3月12日（2023年）"
"2023-03-19","新潟県","RSウイルス",0.73,2023,"3月13日～3月19日（2023年）"
"2023-03-26","新潟県","RSウイルス",0.61,2023,"3月20日～3月26日（2023年）"
"2023-04-02","新潟県","RSウイルス",0.65,2023,"3月27日～4月2日（2023年）"
"2023-04-09","新潟県","RSウイルス",0.63,2023,"4月3日～4月9日（2023年）"
"2023-04-16","新潟県","RSウイルス",0.85,2023,"4月10日～4月16日（2023年）"
"2023-04-23","新潟県","RSウイルス",1.78,2023,"4月17日～4月23日（2023年）"
"2023-04-30","新潟県","RSウイルス",1.33,2023,"4月24日～4月30日（2023年）"
"2023-05-07","新潟県","RSウイルス",0.93,2023,"5月1日～5月7日（2023年）"
"2023-05-14","新潟県","RSウイルス",1.17,2023,"5月8日～5月14日（2023年）"
"2023-05-21","新潟県","RSウイルス",2.28,2023,"5月15日～5月21日（2023年）"
"2023-05-28","新潟県","RSウイルス",2.61,2023,"5月22日～5月28日（2023年）"
"2023-06-04","新潟県","RSウイルス",2.65,2023,"5月29日～6月4日（2023年）"
"2023-06-11","新潟県","RSウイルス",3.65,2023,"6月5日～6月11日（2023年）"
"2023-06-18","新潟県","RSウイルス",4.59,2023,"6月12日～6月18日（2023年）"
"2023-06-25","新潟県","RSウイルス",5.91,2023,"6月19日～6月25日（2023年）"
"2023-07-02","新潟県","RSウイルス",5.67,2023,"6月26日～7月2日（2023年）"
"2023-07-09","新潟県","RSウイルス",6.13,2023,"7月3日～7月9日（2023年）"
"2023-07-16","新潟県","RSウイルス",5.28,2023,"7月10日～7月16日（2023年）"
"2023-07-23","新潟県","RSウイルス",4.22,2023,"7月17日～7月23日（2023年）"
"2023-07-30","新潟県","RSウイルス",3.8,2023,"7月24日～7月30日（2023年）"
"2023-08-06","新潟県","RSウイルス",3.15,2023,"7月31日～8月6日（2023年）"
"2023-08-13","新潟県","RSウイルス",1.96,2023,"8月7日～8月13日（2023年）"
"2023-08-20","新潟県","RSウイルス",0.98,2023,"8月14日～8月20日（2023年）"
"2023-08-27","新潟県","RSウイルス",0.58,2023,"8月21日～8月27日（2023年）"
"2023-09-03","新潟県","RSウイルス",0.64,2023,"8月28日～9月3日（2023年）"
"2023-09-10","新潟県","RSウイルス",0.56,2023,"9月4日～9月10日（2023年）"
"2023-09-17","新潟県","RSウイルス",0.53,2023,"9月11日～9月17日（2023年）"
"2023-09-24","新潟県","RSウイルス",0.25,2023,"9月18日～9月24日（2023年）"
"2023-10-01","新潟県","RSウイルス",0.51,2023,"9月25日～10月1日（2023年）"
"2023-10-08","新潟県","RSウイルス",0.15,2023,"10月2日～10月8日（2023年）"
"2023-10-15","新潟県","RSウイルス",0.13,2023,"10月9日～10月15日（2023年）"
"2023-10-22","新潟県","RSウイルス",0.04,2023,"10月16日～10月22日（2023年）"
"2023-10-29","新潟県","RSウイルス",0.07,2023,"10月23日～10月29日（2023年）"
"2023-11-05","新潟県","RSウイルス",0.02,2023,"10月30日～11月5日（2023年）"
"2023-11-12","新潟県","RSウイルス",0.02,2023,"11月6日～11月12日（2023年）"
"2023-12-03","新潟県","RSウイルス",0.02,2023,"11月27日～12月3日（2023年）"
"2023-12-17","新潟県","RSウイルス",0.04,2023,"12月11日～12月17日（2023年）"
"2023-12-24","新潟県","RSウイルス",0.02,2023,"12月18日～12月24日（2023年）"
"2023-12-31","新潟県","RSウイルス",0.07,2023,"12月25日～12月31日（2023年）"
"2024-01-07","新潟県","RSウイルス",0.04,2024,"1月1日～1月7日（2024年）"
"2024-01-14","新潟県","RSウイルス",0.04,2024,"1月8日～1月14日（2024年）"
"2024-01-21","新潟県","RSウイルス",0.02,2024,"1月15日～1月21日（2024年）"
"2024-01-28","新潟県","RSウイルス",0.07,2024,"1月22日～1月28日（2024年）"
"2024-02-04","新潟県","RSウイルス",0.02,2024,"1月29日～2月4日（2024年）"
"2024-02-11","新潟県","RSウイルス",0.05,2024,"2月5日～2月11日（2024年）"
"2024-02-18","新潟県","RSウイルス",0.05,2024,"2月12日～2月18日（2024年）"
"2024-02-25","新潟県","RSウイルス",0.07,2024,"2月19日～2月25日（2024年）"
"2024-03-03","新潟県","RSウイルス",0.25,2024,"2月26日～3月3日（2024年）"
"2024-03-10","新潟県","RSウイルス",0.15,2024,"3月4日～3月10日（2024年）"
"2024-03-17","新潟県","RSウイルス",0.25,2024,"3月11日～3月17日（2024年）"
"2024-03-24","新潟県","RSウイルス",0.24,2024,"3月18日～3月24日（2024年）"
"2024-03-31","新潟県","RSウイルス",0.31,2024,"3月25日～3月31日（2024年）"
"2024-04-07","新潟県","RSウイルス",0.51,2024,"4月1日～4月7日（2024年）"
"2024-04-14","新潟県","RSウイルス",0.89,2024,"4月8日～4月14日（2024年）"
"2024-04-21","新潟県","RSウイルス",1.84,2024,"4月15日～4月21日（2024年）"
"2024-04-28","新潟県","RSウイルス",2.38,2024,"4月22日～4月28日（2024年）"
"2024-05-05","新潟県","RSウイルス",1.45,2024,"4月29日～5月5日（2024年）"
"2024-05-12","新潟県","RSウイルス",1.35,2024,"5月6日～5月12日（2024年）"
"2024-05-19","新潟県","RSウイルス",1.95,2024,"5月13日～5月19日（2024年）"
"2024-05-26","新潟県","RSウイルス",2.02,2024,"5月20日～5月26日（2024年）"
"2024-06-02","新潟県","RSウイルス",1.8,2024,"5月27日～6月2日（2024年）"
"2024-06-09","新潟県","RSウイルス",1.96,2024,"6月3日～6月9日（2024年）"
"2024-06-16","新潟県","RSウイルス",1.69,2024,"6月10日～6月16日（2024年）"
"2024-06-23","新潟県","RSウイルス",2.04,2024,"6月17日～6月23日（2024年）"
"2024-06-30","新潟県","RSウイルス",1.96,2024,"6月24日～6月30日（2024年）"
"2024-07-07","新潟県","RSウイルス",1.71,2024,"7月1日～7月7日（2024年）"
"2024-07-14","新潟県","RSウイルス",2.56,2024,"7月8日～7月14日（2024年）"
"2024-07-21","新潟県","RSウイルス",2.85,2024,"7月15日～7月21日（2024年）"
"2024-07-28","新潟県","RSウイルス",3.31,2024,"7月22日～7月28日（2024年）"
"2024-08-04","新潟県","RSウイルス",3.78,2024,"7月29日～8月4日（2024年）"
"2024-08-11","新潟県","RSウイルス",3.85,2024,"8月5日～8月11日（2024年）"
"2024-08-18","新潟県","RSウイルス",1.85,2024,"8月12日～8月18日（2024年）"
"2024-08-25","新潟県","RSウイルス",1.67,2024,"8月19日～8月25日（2024年）"
"2024-09-01","新潟県","RSウイルス",1.91,2024,"8月26日～9月1日（2024年）"
"2024-09-08","新潟県","RSウイルス",1.95,2024,"9月2日～9月8日（2024年）"
"2024-09-15","新潟県","RSウイルス",1.44,2024,"9月9日～9月15日（2024年）"
"2024-09-22","新潟県","RSウイルス",1.2,2024,"9月16日～9月22日（2024年）"
"2024-09-29","新潟県","RSウイルス",1,2024,"9月23日～9月29日（2024年）"
"2024-10-06","新潟県","RSウイルス",0.84,2024,"9月30日～10月6日（2024年）"
"2024-10-13","新潟県","RSウイルス",0.6,2024,"10月7日～10月13日（2024年）"
"2024-10-20","新潟県","RSウイルス",0.67,2024,"10月14日～10月20日（2024年）"
"2024-10-27","新潟県","RSウイルス",0.67,2024,"10月21日～10月27日（2024年）"
"2024-11-03","新潟県","RSウイルス",0.75,2024,"10月28日～11月3日（2024年）"
"2024-11-10","新潟県","RSウイルス",0.33,2024,"11月4日～11月10日（2024年）"
"2024-11-17","新潟県","RSウイルス",0.31,2024,"11月11日～11月17日（2024年）"
"2024-11-24","新潟県","RSウイルス",0.16,2024,"11月18日～11月24日（2024年）"
"2024-12-01","新潟県","RSウイルス",0.31,2024,"11月25日～12月1日（2024年）"
"2024-12-08","新潟県","RSウイルス",0.36,2024,"12月2日～12月8日（2024年）"
"2024-12-15","新潟県","RSウイルス",0.29,2024,"12月9日～12月15日（2024年）"
"2024-12-22","新潟県","RSウイルス",0.45,2024,"12月16日～12月22日（2024年）"
"2024-12-29","新潟県","RSウイルス",0.31,2024,"12月23日～12月29日（2024年）"
"2025-01-05","新潟県","RSウイルス",0.13,2025,"12月30日～1月5日（2025年）"
"2025-01-12","新潟県","RSウイルス",0.24,2025,"1月6日～1月12日（2025年）"
"2025-01-19","新潟県","RSウイルス",0.31,2025,"1月13日～1月19日（2025年）"
"2025-02-02","新潟県","RSウイルス",0.64,2025,"1月27日～2月2日（2025年）"
"2025-02-09","新潟県","RSウイルス",0.45,2025,"2月3日～2月9日（2025年）"
"2025-02-16","新潟県","RSウイルス",0.51,2025,"2月10日～2月16日（2025年）"
"2025-02-23","新潟県","RSウイルス",0.85,2025,"2月17日～2月23日（2025年）"
"2025-03-02","新潟県","RSウイルス",1.04,2025,"2月24日～3月2日（2025年）"
"2025-03-09","新潟県","RSウイルス",1.33,2025,"3月3日～3月9日（2025年）"
"2025-03-16","新潟県","RSウイルス",1.18,2025,"3月10日～3月16日（2025年）"
"2025-03-23","新潟県","RSウイルス",0.82,2025,"3月17日～3月23日（2025年）"
"2025-03-30","新潟県","RSウイルス",1.4,2025,"3月24日～3月30日（2025年）"
"2025-04-06","新潟県","RSウイルス",1.64,2025,"3月31日～4月6日（2025年）"
"2025-04-13","新潟県","RSウイルス",1.72,2025,"4月7日～4月13日（2025年）"
"2025-04-20","新潟県","RSウイルス",1.73,2025,"4月14日～4月20日（2025年）"
"2025-04-27","新潟県","RSウイルス",1.8,2025,"4月21日～4月27日（2025年）"
"2025-05-04","新潟県","RSウイルス",1.4,2025,"4月28日～5月4日（2025年）"
"2025-05-11","新潟県","RSウイルス",0.9,2025,"5月5日～5月11日（2025年）"
"2025-05-18","新潟県","RSウイルス",0.93,2025,"5月12日～5月18日（2025年）"
"2025-05-25","新潟県","RSウイルス",0.93,2025,"5月19日～5月25日（2025年）"
"2025-06-01","新潟県","RSウイルス",0.73,2025,"5月26日～6月1日（2025年）"
"2025-06-08","新潟県","RSウイルス",0.7,2025,"6月2日～6月8日（2025年）"
"2025-06-15","新潟県","RSウイルス",0.57,2025,"6月9日～6月15日（2025年）"
"2025-06-22","新潟県","RSウイルス",0.5,2025,"6月16日～6月22日（2025年）"
